uid	iid	label	time
705	1134	1.0	1449273600
705	32	1.0	1449532800
705	804	1.0	1449619200
705	828	1.0	1449619200
705	1044	1.0	1449964800
705	229	1.0	1450396800
705	1271	0.0	1457740800
705	1438	0.0	1459814400
705	1442	1.0	1463529600
705	1048	1.0	1463788800
705	932	1.0	1469750400
705	1543	1.0	1477440000
705	1271	0.0	1477785600
705	1061	1.0	1482796800
705	1514	1.0	1484870400
705	390	1.0	1485993600
705	390	1.0	1485993600
705	1446	1.0	1486771200
705	1096	1.0	1488153600
705	1409	1.0	1490140800
705	1408	1.0	1490227200
705	598	1.0	1492300800
705	1510	1.0	1494201600
705	1039	1.0	1509494400
705	358	1.0	1515456000
705	358	1.0	1515456000
705	664	1.0	1523059200
705	594	0.0	1525478400
705	1189	0.0	1525737600
705	201	1.0	1526256000
705	1050	1.0	1526774400
706	255	0.0	1379030400
706	774	0.0	1394582400
706	1170	1.0	1417478400
706	1035	1.0	1428624000
706	1292	0.0	1439424000
706	1299	0.0	1439424000
706	1301	0.0	1439424000
706	1226	1.0	1443225600
706	693	1.0	1443830400
706	1285	1.0	1445990400
706	203	1.0	1447977600
706	1254	1.0	1447977600
706	32	1.0	1449360000
706	1530	1.0	1484179200
706	1495	0.0	1488153600
706	1495	0.0	1488153600
706	1409	1.0	1491782400
706	1550	1.0	1493164800
706	630	1.0	1495065600
707	1082	1.0	1408406400
707	1197	1.0	1445472000
707	682	1.0	1445990400
707	32	1.0	1448323200
707	1260	1.0	1454803200
707	1074	1.0	1469491200
707	1277	1.0	1470182400
707	961	1.0	1492041600
707	1436	1.0	1492041600
707	669	1.0	1492732800
707	1409	0.0	1494806400
707	391	1.0	1494892800
707	391	1.0	1494892800
707	1126	1.0	1504828800
708	1016	1.0	1404691200
708	1105	1.0	1417910400
708	757	1.0	1445299200
708	1275	1.0	1445385600
708	1198	1.0	1445990400
708	32	0.0	1447286400
708	1448	1.0	1461024000
708	1241	1.0	1467417600
708	1382	0.0	1475020800
708	1525	1.0	1478563200
708	1521	1.0	1479427200
709	1055	1.0	1388016000
709	767	0.0	1403568000
709	1144	1.0	1414972800
709	1290	0.0	1431993600
709	1333	0.0	1431993600
710	1082	1.0	1408838400
710	987	1.0	1409788800
710	560	1.0	1414627200
710	894	1.0	1414886400
710	1253	1.0	1442016000
710	756	1.0	1442448000
710	1134	1.0	1445644800
710	32	0.0	1446854400
710	277	1.0	1457481600
710	277	1.0	1457481600
711	1147	1.0	1414800000
711	1168	0.0	1425340800
711	355	1.0	1430438400
711	355	1.0	1430438400
711	693	1.0	1444176000
711	1080	1.0	1444867200
711	1054	0.0	1445212800
711	1164	1.0	1445558400
711	32	1.0	1446422400
711	1379	1.0	1447200000
711	981	1.0	1447372800
711	1374	1.0	1448236800
711	970	1.0	1451088000
711	688	1.0	1456185600
711	1456	1.0	1458432000
711	1364	1.0	1469491200
711	1382	1.0	1476144000
711	1042	1.0	1507593600
712	536	1.0	1389571200
712	39	1.0	1400284800
712	777	1.0	1403136000
712	1141	1.0	1404691200
712	1064	1.0	1414713600
712	1326	0.0	1443312000
712	826	1.0	1445040000
712	1198	1.0	1445472000
712	32	1.0	1446249600
712	1425	1.0	1458345600
712	1421	1.0	1458604800
712	1222	1.0	1466726400
712	1129	1.0	1467849600
712	1548	1.0	1469145600
712	1541	1.0	1478736000
712	931	1.0	1489449600
713	1263	1.0	1432252800
713	32	1.0	1446249600
713	1246	1.0	1459296000
713	1228	1.0	1460592000
713	1533	0.0	1467504000
714	778	1.0	1371600000
714	270	0.0	1374105600
714	217	1.0	1389744000
714	1156	1.0	1414713600
714	1154	1.0	1415145600
714	1252	1.0	1428105600
714	1209	1.0	1431907200
714	941	1.0	1439683200
714	1245	1.0	1439683200
714	290	1.0	1441670400
714	290	1.0	1441670400
714	1164	1.0	1445731200
714	32	1.0	1446163200
714	682	0.0	1447372800
714	1332	0.0	1450828800
714	1036	1.0	1454716800
714	230	1.0	1456358400
714	1282	1.0	1457740800
714	1423	0.0	1458518400
714	1159	1.0	1464998400
714	584	1.0	1468281600
714	476	1.0	1473465600
714	476	1.0	1473465600
714	443	1.0	1473811200
715	1150	1.0	1415577600
715	523	0.0	1416009600
715	1212	1.0	1423785600
715	1352	1.0	1443312000
715	693	1.0	1444694400
715	1283	1.0	1444694400
715	1081	1.0	1445990400
715	32	1.0	1446163200
715	203	1.0	1446854400
715	1254	1.0	1447372800
715	688	1.0	1455148800
715	1456	0.0	1457740800
715	1431	0.0	1458259200
715	1479	1.0	1468368000
715	1509	1.0	1468972800
715	1440	1.0	1473724800
715	1428	1.0	1474502400
715	1182	1.0	1481414400
715	891	1.0	1482105600
715	660	1.0	1482364800
715	952	1.0	1482451200
715	1503	1.0	1483228800
715	1024	0.0	1485820800
715	1495	1.0	1486598400
715	931	1.0	1488931200
715	582	1.0	1492905600
715	826	1.0	1497312000
715	630	1.0	1497657600
715	840	1.0	1498262400
715	1181	1.0	1499558400
715	1195	1.0	1499731200
715	1493	1.0	1500681600
715	229	1.0	1501372800
715	1378	1.0	1503446400
715	1543	1.0	1504310400
715	1270	1.0	1514073600
715	1242	1.0	1524182400
715	266	1.0	1525392000
715	1469	1.0	1525478400
715	993	0.0	1525910400
716	1265	1.0	1430784000
716	1401	1.0	1445385600
716	32	1.0	1446163200
716	981	1.0	1447804800
716	1328	1.0	1448236800
716	1502	1.0	1466035200
716	918	1.0	1468713600
716	1124	1.0	1514592000
717	32	0.0	1446076800
717	288	1.0	1446076800
717	288	1.0	1446076800
717	289	1.0	1446076800
717	919	1.0	1461628800
718	32	1.0	1445817600
718	203	1.0	1447372800
718	1439	1.0	1472688000
718	490	1.0	1473465600
718	490	1.0	1473465600
719	83	1.0	1431907200
719	32	0.0	1445731200
719	1411	1.0	1449878400
719	1010	0.0	1503446400
719	993	0.0	1525478400
720	1351	1.0	1440892800
720	1370	1.0	1441929600
720	1352	1.0	1444780800
720	32	1.0	1445385600
720	693	1.0	1445472000
720	1030	1.0	1446163200
720	203	1.0	1448409600
720	1381	1.0	1448841600
720	1286	1.0	1449619200
720	1219	1.0	1451001600
720	618	1.0	1467244800
720	584	1.0	1468368000
720	1018	1.0	1472774400
720	1504	1.0	1475539200
720	1462	1.0	1475625600
720	266	1.0	1477526400
720	1543	1.0	1478736000
720	1491	1.0	1480982400
720	857	1.0	1482019200
720	1510	1.0	1482796800
720	1061	1.0	1483315200
720	660	1.0	1483401600
720	891	1.0	1484265600
720	1514	1.0	1484697600
720	1446	1.0	1485302400
720	1020	1.0	1489190400
720	1494	1.0	1489190400
720	1096	1.0	1496188800
720	1304	1.0	1498348800
721	178	0.0	1423440000
721	1343	1.0	1436313600
721	1297	1.0	1437523200
721	1253	1.0	1440720000
721	32	1.0	1444867200
721	1094	1.0	1444867200
721	1164	1.0	1444867200
721	851	1.0	1445299200
721	1029	1.0	1445299200
721	1197	1.0	1445299200
721	682	1.0	1445472000
721	1054	1.0	1445472000
721	1275	1.0	1445472000
721	1081	1.0	1446163200
721	681	0.0	1446249600
721	1400	1.0	1446336000
721	682	0.0	1447545600
721	687	1.0	1447891200
721	1318	1.0	1448150400
721	1190	1.0	1448496000
721	1007	1.0	1449014400
721	748	1.0	1452556800
721	266	1.0	1452902400
721	1036	1.0	1452902400
721	1191	1.0	1456963200
721	1438	0.0	1461024000
721	1222	1.0	1466294400
721	1113	0.0	1466467200
721	1543	1.0	1468540800
721	1544	1.0	1468627200
721	476	1.0	1473465600
721	476	1.0	1473465600
721	1512	1.0	1480118400
721	1518	1.0	1482537600
721	660	1.0	1482796800
721	891	1.0	1482796800
721	1096	1.0	1490659200
721	1532	1.0	1513036800
722	441	1.0	1431129600
722	490	1.0	1431129600
722	441	1.0	1431129600
722	490	1.0	1431129600
722	85	1.0	1431216000
722	199	1.0	1431216000
722	209	1.0	1431216000
722	217	1.0	1431216000
722	427	0.0	1431216000
722	510	1.0	1431216000
722	427	0.0	1431216000
722	510	1.0	1431216000
722	32	1.0	1432080000
722	45	1.0	1432080000
722	155	1.0	1432080000
722	520	1.0	1432080000
722	239	0.0	1456012800
723	1134	1.0	1402012800
723	738	1.0	1412380800
723	1385	1.0	1428883200
723	32	1.0	1430524800
723	644	1.0	1433894400
724	926	1.0	1419033600
724	950	1.0	1419033600
724	32	1.0	1421625600
724	644	1.0	1421625600
724	738	1.0	1421625600
725	32	1.0	1360972800
725	151	1.0	1360972800
725	156	1.0	1360972800
725	828	1.0	1360972800
725	1063	1.0	1425168000
726	32	1.0	1331510400
726	681	1.0	1355788800
726	682	1.0	1355788800
726	412	1.0	1381449600
726	412	1.0	1381449600
727	205	1.0	1375574400
727	950	0.0	1385769600
727	1043	1.0	1395273600
727	1252	1.0	1428278400
727	864	1.0	1445731200
727	358	1.0	1446422400
727	358	1.0	1446422400
727	1369	1.0	1448236800
727	33	1.0	1451520000
727	758	0.0	1454112000
727	747	1.0	1454371200
727	1451	1.0	1463529600
727	1219	1.0	1465171200
727	1364	1.0	1467676800
727	1479	1.0	1468022400
727	1486	0.0	1468022400
727	1544	1.0	1468195200
727	1543	1.0	1468281600
727	918	1.0	1469577600
727	1371	0.0	1470614400
727	1372	0.0	1470614400
727	1136	1.0	1473033600
727	1511	1.0	1476403200
727	1284	1.0	1478304000
727	1061	1.0	1482019200
727	1042	0.0	1485561600
727	1099	1.0	1487894400
727	1490	0.0	1498780800
728	33	1.0	1432771200
728	47	1.0	1432771200
728	402	1.0	1432771200
728	402	1.0	1432771200
728	47	1.0	1480377600
728	402	1.0	1480377600
728	402	1.0	1480377600
729	47	0.0	1376784000
729	402	0.0	1376784000
729	402	0.0	1376784000
729	33	0.0	1424217600
729	710	0.0	1424217600
730	33	0.0	1423180800
730	47	0.0	1423180800
730	234	0.0	1423180800
730	402	0.0	1423180800
730	402	0.0	1423180800
731	33	0.0	1412553600
731	47	1.0	1412553600
731	234	1.0	1412553600
731	402	1.0	1412553600
731	402	1.0	1412553600
732	33	0.0	1377561600
732	47	0.0	1377561600
732	234	0.0	1377561600
732	402	0.0	1377561600
732	402	0.0	1377561600
733	33	1.0	1343260800
733	47	0.0	1343260800
733	402	0.0	1343260800
733	402	0.0	1343260800
734	964	1.0	1492992000
734	1376	1.0	1492992000
734	1468	1.0	1501459200
734	34	1.0	1519948800
734	361	1.0	1519948800
735	34	0.0	1506038400
735	531	0.0	1506038400
735	619	0.0	1506038400
735	751	1.0	1506038400
735	16	0.0	1506038400
736	1130	1.0	1452384000
736	34	1.0	1489276800
736	541	1.0	1489276800
736	706	1.0	1489276800
736	1026	1.0	1489276800
736	1321	1.0	1490140800
737	137	1.0	1480204800
737	320	1.0	1480204800
737	320	1.0	1480204800
737	531	1.0	1480204800
737	34	1.0	1483660800
738	125	1.0	1468540800
738	34	1.0	1474675200
738	119	1.0	1474675200
738	128	1.0	1474675200
738	1026	1.0	1474675200
739	51	1.0	1461542400
739	1246	1.0	1468713600
739	34	1.0	1472256000
739	320	1.0	1472256000
739	320	1.0	1472256000
740	34	1.0	1468800000
740	320	1.0	1468800000
740	320	1.0	1468800000
740	529	1.0	1479168000
740	794	1.0	1479168000
741	45	1.0	1419984000
741	557	1.0	1419984000
741	724	1.0	1419984000
741	34	1.0	1468540800
742	34	1.0	1463788800
742	119	1.0	1465862400
742	320	1.0	1465862400
742	320	1.0	1465862400
742	1117	1.0	1465862400
743	92	1.0	1455580800
743	168	1.0	1455580800
743	238	1.0	1455580800
743	34	1.0	1460246400
743	134	1.0	1460246400
744	563	1.0	1421625600
744	34	0.0	1441497600
744	320	1.0	1441497600
744	320	1.0	1441497600
744	74	1.0	1451779200
744	449	1.0	1451779200
745	1121	1.0	1409702400
745	34	1.0	1439683200
745	635	1.0	1439683200
745	838	1.0	1439683200
745	1026	0.0	1439683200
745	1083	1.0	1439683200
746	1210	1.0	1430784000
746	34	1.0	1436745600
746	551	1.0	1438128000
746	1369	0.0	1448236800
746	1281	0.0	1449446400
746	1026	0.0	1465257600
746	1069	0.0	1467590400
746	1528	0.0	1468108800
746	918	0.0	1468800000
746	1446	1.0	1485129600
746	1099	0.0	1485475200
746	390	0.0	1486080000
746	390	0.0	1486080000
746	1163	0.0	1487203200
746	1493	1.0	1497916800
746	1551	0.0	1502409600
747	320	1.0	1384646400
747	370	1.0	1384646400
747	320	1.0	1384646400
747	370	1.0	1384646400
747	1192	1.0	1423872000
747	1445	1.0	1423872000
747	34	1.0	1426809600
748	47	1.0	1411689600
748	402	1.0	1411689600
748	402	1.0	1411689600
748	119	1.0	1416700800
748	653	1.0	1416700800
748	653	1.0	1416700800
748	699	1.0	1416700800
748	699	1.0	1416700800
748	699	1.0	1416700800
748	699	1.0	1416700800
748	746	1.0	1416700800
748	746	1.0	1416700800
748	746	1.0	1416700800
748	746	1.0	1416700800
748	1117	1.0	1416700800
748	34	1.0	1419379200
748	653	1.0	1419379200
749	34	1.0	1418947200
749	243	1.0	1433376000
749	706	1.0	1433376000
749	877	1.0	1433376000
749	685	0.0	1516838400
750	34	1.0	1417564800
750	66	1.0	1417564800
750	119	1.0	1417564800
750	119	1.0	1417564800
750	1117	1.0	1417564800
751	320	1.0	1412812800
751	320	1.0	1412812800
751	34	1.0	1415404800
751	135	1.0	1415404800
751	877	1.0	1415404800
752	74	1.0	1359763200
752	320	1.0	1374364800
752	320	1.0	1374364800
752	34	1.0	1408579200
752	653	1.0	1408579200
753	708	1.0	1381449600
753	34	1.0	1402531200
753	115	1.0	1402531200
753	948	1.0	1402531200
753	1026	1.0	1402531200
754	34	1.0	1392076800
754	115	1.0	1446681600
754	751	1.0	1446681600
754	1045	1.0	1484092800
754	1321	1.0	1484092800
755	34	1.0	1373932800
755	320	1.0	1373932800
755	320	1.0	1373932800
755	541	1.0	1373932800
755	598	0.0	1418515200
756	34	1.0	1364428800
756	708	1.0	1391385600
756	1138	1.0	1463616000
757	35	1.0	1370390400
757	361	0.0	1432512000
757	361	0.0	1432512000
757	115	1.0	1458432000
757	594	1.0	1471910400
758	35	0.0	1408320000
758	105	0.0	1408320000
758	158	1.0	1408320000
758	156	1.0	1410912000
758	660	1.0	1410912000
759	35	0.0	1404777600
759	114	0.0	1404777600
759	651	0.0	1404777600
759	155	0.0	1456099200
759	972	0.0	1456099200
760	835	1.0	1359331200
760	73	0.0	1361318400
760	684	0.0	1388016000
760	35	0.0	1396051200
760	878	1.0	1433548800
761	412	1.0	1388534400
761	412	1.0	1388534400
761	35	1.0	1394841600
761	670	1.0	1394841600
761	707	1.0	1394841600
762	35	1.0	1374710400
762	105	1.0	1374710400
762	1001	1.0	1404345600
762	53	1.0	1415232000
762	54	1.0	1415232000
763	43	1.0	1469232000
763	44	1.0	1469232000
763	1377	1.0	1469232000
763	36	1.0	1476057600
763	769	1.0	1476057600
764	36	0.0	1468540800
764	562	1.0	1468540800
764	503	1.0	1485302400
764	503	1.0	1485302400
764	914	1.0	1485302400
765	503	1.0	1448236800
765	503	1.0	1448236800
765	914	1.0	1448236800
765	36	1.0	1459555200
765	257	1.0	1486684800
766	36	1.0	1456272000
766	596	1.0	1474588800
766	999	1.0	1474588800
766	398	0.0	1493769600
766	398	0.0	1493769600
767	838	1.0	1394841600
767	768	0.0	1406678400
767	322	0.0	1408752000
767	322	0.0	1408752000
768	36	0.0	1437782400
768	69	1.0	1437782400
768	713	1.0	1500422400
768	1086	1.0	1500422400
768	1096	1.0	1500422400
769	36	1.0	1434326400
769	699	1.0	1434326400
769	699	1.0	1434326400
769	746	1.0	1434326400
769	746	1.0	1434326400
770	1000	0.0	1404259200
770	1000	0.0	1404259200
770	36	0.0	1431907200
770	643	1.0	1483142400
771	36	1.0	1397260800
771	733	1.0	1400889600
771	1012	1.0	1431043200
771	607	1.0	1437350400
771	1100	1.0	1514851200
772	36	1.0	1379635200
772	895	1.0	1400716800
772	1100	1.0	1400716800
772	929	0.0	1402012800
772	1108	1.0	1403568000
772	1156	1.0	1415059200
772	958	1.0	1416441600
772	836	1.0	1419552000
772	1148	0.0	1420761600
772	1274	1.0	1445472000
772	687	0.0	1446681600
772	970	1.0	1448841600
772	1329	1.0	1450051200
772	232	0.0	1455494400
772	1047	1.0	1460073600
772	1451	0.0	1465430400
772	1222	1.0	1467072000
772	584	1.0	1468800000
772	1485	0.0	1469404800
772	1277	0.0	1470700800
772	1383	1.0	1475020800
772	1284	0.0	1478649600
772	1195	1.0	1527033600
772	1341	0.0	1527033600
772	1241	1.0	1528416000
772	1360	1.0	1528675200
772	924	1.0	1528675200
772	1362	1.0	1528675200
773	36	1.0	1199664000
773	638	1.0	1303084800
773	72	1.0	1379980800
773	270	0.0	1379980800
773	404	0.0	1379980800
773	404	0.0	1379980800
774	37	1.0	1411776000
774	866	1.0	1411776000
774	870	1.0	1446249600
774	570	0.0	1511654400
774	1278	1.0	1516924800
775	213	1.0	1374192000
775	888	1.0	1422662400
775	87	1.0	1457740800
775	139	1.0	1457740800
775	87	1.0	1459555200
776	620	0.0	1415404800
776	660	1.0	1487203200
776	208	0.0	1487462400
776	38	0.0	1488240000
776	67	0.0	1488240000
777	196	1.0	1392681600
777	713	1.0	1392681600
777	661	1.0	1394064000
777	38	1.0	1460160000
777	67	1.0	1460160000
777	38	1.0	1485648000
777	67	1.0	1485648000
777	354	1.0	1487980800
777	354	1.0	1487980800
777	1268	0.0	1487980800
777	1491	1.0	1487980800
777	1555	1.0	1488153600
777	619	1.0	1500595200
777	772	0.0	1504483200
777	1490	1.0	1504483200
777	322	1.0	1509580800
777	322	1.0	1509580800
778	38	0.0	1473379200
778	67	0.0	1473379200
778	144	1.0	1473379200
778	223	1.0	1473379200
778	225	1.0	1481328000
778	38	1.0	1481932800
779	38	1.0	1477785600
779	38	1.0	1477785600
779	38	1.0	1477785600
779	67	1.0	1477785600
779	67	1.0	1477785600
780	38	1.0	1454889600
780	67	1.0	1454889600
780	38	1.0	1476230400
780	67	1.0	1476230400
780	199	1.0	1476230400
781	158	1.0	1400630400
781	499	1.0	1400630400
781	499	1.0	1400630400
781	38	1.0	1470268800
781	67	1.0	1470268800
782	764	1.0	1394496000
782	952	1.0	1394496000
782	764	1.0	1420761600
782	38	1.0	1459468800
782	67	1.0	1459468800
783	38	1.0	1453161600
783	67	1.0	1453161600
783	38	1.0	1458345600
783	67	1.0	1458345600
783	1045	1.0	1471392000
784	38	1.0	1457568000
784	38	1.0	1457568000
784	67	1.0	1457568000
784	67	1.0	1457568000
784	139	1.0	1457568000
785	388	1.0	1408924800
785	388	1.0	1408924800
785	38	1.0	1456272000
785	67	1.0	1456272000
785	1094	1.0	1488499200
786	704	1.0	1398211200
786	38	1.0	1439510400
786	67	1.0	1439510400
786	594	0.0	1445126400
786	880	1.0	1445212800
786	38	1.0	1455840000
786	67	1.0	1455840000
787	270	1.0	1381968000
787	404	0.0	1381968000
787	404	0.0	1381968000
787	38	1.0	1416528000
787	67	1.0	1416528000
787	181	1.0	1446336000
787	38	1.0	1454457600
788	529	1.0	1290729600
788	710	0.0	1391385600
788	1009	0.0	1428710400
788	38	1.0	1453161600
788	67	1.0	1453161600
789	633	0.0	1405123200
789	950	1.0	1411430400
789	243	1.0	1433376000
789	38	0.0	1450310400
789	67	0.0	1450310400
790	210	1.0	1387929600
790	363	1.0	1390089600
790	363	1.0	1390089600
790	820	1.0	1402963200
790	594	1.0	1414281600
790	210	1.0	1427932800
790	38	1.0	1445990400
790	67	1.0	1445990400
790	1004	1.0	1445990400
790	838	1.0	1456272000
790	939	1.0	1481760000
790	939	1.0	1482364800
791	38	1.0	1442361600
791	67	1.0	1442361600
791	370	1.0	1465689600
791	370	1.0	1465689600
791	936	1.0	1465689600
792	38	1.0	1434067200
792	38	1.0	1434067200
792	38	1.0	1434067200
792	67	1.0	1434067200
792	67	1.0	1434067200
793	260	1.0	1426982400
793	351	1.0	1426982400
793	351	1.0	1426982400
793	1553	1.0	1426982400
793	38	1.0	1431820800
794	38	1.0	1425600000
794	67	1.0	1425600000
794	139	1.0	1425600000
794	554	1.0	1425600000
794	1105	1.0	1425600000
795	38	0.0	1417737600
795	67	0.0	1417737600
795	574	1.0	1471392000
795	1164	1.0	1471392000
795	1038	1.0	1520035200
795	1285	1.0	1522281600
796	652	1.0	1376784000
796	174	0.0	1389139200
796	816	0.0	1404691200
796	38	1.0	1408924800
796	67	1.0	1408924800
797	579	1.0	1373241600
797	317	1.0	1386720000
797	317	1.0	1386720000
797	38	1.0	1391644800
797	67	1.0	1391644800
798	38	1.0	1381968000
798	67	1.0	1381968000
798	503	1.0	1400630400
798	503	1.0	1400630400
798	914	1.0	1400630400
799	716	1.0	1361577600
799	684	1.0	1361923200
799	716	1.0	1372723200
799	38	1.0	1381881600
799	67	1.0	1381881600
800	38	1.0	1369440000
800	67	1.0	1369440000
800	640	1.0	1378771200
800	643	1.0	1378771200
800	252	1.0	1403049600
801	57	1.0	1381104000
801	580	1.0	1381104000
801	785	1.0	1381104000
801	827	1.0	1381104000
801	861	1.0	1381104000
801	928	1.0	1381104000
801	951	1.0	1381104000
802	839	1.0	1389571200
802	551	1.0	1394236800
802	763	1.0	1394755200
802	751	1.0	1400716800
802	919	1.0	1401667200
802	57	1.0	1403654400
802	580	1.0	1403654400
802	785	1.0	1403654400
802	827	1.0	1403654400
802	861	1.0	1403654400
802	928	1.0	1403654400
802	951	1.0	1403654400
802	991	1.0	1403654400
802	371	1.0	1405123200
802	371	1.0	1405123200
802	649	1.0	1405209600
802	646	1.0	1406764800
802	307	1.0	1407628800
802	307	1.0	1407628800
802	75	1.0	1408838400
802	422	1.0	1410048000
802	422	1.0	1410048000
802	288	0.0	1414713600
802	288	0.0	1414713600
802	112	1.0	1415145600
802	289	1.0	1415750400
802	289	1.0	1415750400
802	212	1.0	1416009600
802	549	1.0	1422316800
802	266	0.0	1422576000
802	53	1.0	1423699200
802	54	1.0	1423699200
802	1259	1.0	1425772800
802	1212	1.0	1426982400
802	1142	1.0	1429228800
802	39	0.0	1430006400
802	539	1.0	1431216000
802	925	1.0	1434844800
802	235	1.0	1441670400
802	145	0.0	1443139200
802	53	1.0	1444348800
802	54	1.0	1444348800
802	117	1.0	1445040000
802	546	1.0	1446249600
802	929	0.0	1450137600
802	622	1.0	1451952000
802	625	1.0	1453161600
802	1219	1.0	1456272000
802	445	1.0	1459296000
802	445	1.0	1459296000
802	80	0.0	1460332800
802	53	1.0	1460851200
802	54	1.0	1460851200
802	1108	1.0	1463616000
802	1377	1.0	1464739200
802	1404	1.0	1464998400
802	1121	1.0	1465344000
802	1101	1.0	1466035200
802	947	1.0	1467504000
802	186	1.0	1471910400
802	1557	0.0	1471910400
802	694	1.0	1474934400
802	907	1.0	1497312000
803	39	0.0	1403049600
803	895	0.0	1403049600
803	523	1.0	1418083200
803	941	0.0	1428019200
803	1439	1.0	1505088000
804	270	0.0	1374969600
804	39	0.0	1403049600
804	910	1.0	1403049600
804	940	1.0	1403049600
804	946	1.0	1403049600
804	1104	1.0	1403049600
804	288	0.0	1415232000
804	288	0.0	1415232000
804	1140	1.0	1415232000
804	801	1.0	1415664000
804	1105	1.0	1417910400
804	1166	1.0	1432512000
804	892	0.0	1434067200
804	941	1.0	1439769600
804	1245	1.0	1439769600
804	874	1.0	1457568000
805	855	1.0	1376265600
805	895	0.0	1400544000
805	39	1.0	1402272000
805	940	1.0	1404604800
805	1104	1.0	1404604800
805	1155	0.0	1415491200
805	1187	1.0	1416960000
806	143	0.0	1391990400
806	39	1.0	1400976000
806	1176	1.0	1408492800
806	1029	1.0	1445385600
806	1570	1.0	1450828800
806	874	1.0	1457654400
807	658	1.0	1261180800
807	820	1.0	1391644800
807	143	0.0	1393200000
807	1052	1.0	1395273600
807	39	0.0	1400457600
807	77	0.0	1400457600
807	946	1.0	1400457600
